,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
244,Lawrence Heights,43.718518,-79.4647633,The Burger's Priest,43.72073005958045,-79.4564122001043,Burger Joint
245,Lawrence Heights,43.718518,-79.4647633,Katz's Deli & Corned Beef Emporium,43.72144468980538,-79.45650431985334,Deli / Bodega
246,Lawrence Heights,43.718518,-79.4647633,Caffè Demetre,43.72017931839126,-79.45621855808365,Dessert Shop
247,Lawrence Heights,43.718518,-79.4647633,Orfus Road Shopping Outlets,43.719045296434736,-79.46084915034818,Clothing Store
248,Lawrence Heights,43.718518,-79.4647633,Krystos,43.71851626753137,-79.45585522412502,Greek Restaurant
249,Lawrence Heights,43.718518,-79.4647633,BATLgrounds,43.72405414025907,-79.46339833125026,Athletics & Sports
250,Lawrence Heights,43.718518,-79.4647633,Swiss Chalet Rotisserie & Grill,43.71721362029563,-79.45611582753605,Pizza Place
251,Lawrence Heights,43.718518,-79.4647633,Crate and Barrel,43.724957,-79.45713,Furniture / Home Store
252,Lawrence Heights,43.718518,-79.4647633,Mary Brown's Famous Chicken,43.71830860417442,-79.45570632677568,Fried Chicken Joint
253,Lawrence Heights,43.718518,-79.4647633,Marche Istanbul,43.71912892212775,-79.45763083788877,Grocery Store
254,Lawrence Heights,43.718518,-79.4647633,Harvey's,43.71541325474797,-79.45529595174291,Fast Food Restaurant
255,Lawrence Heights,43.718518,-79.4647633,Popeyes Louisiana Kitchen,43.72247710118178,-79.45647214024791,Fried Chicken Joint
256,Lawrence Heights,43.718518,-79.4647633,Dollarama,43.72038081096518,-79.45745407917254,Discount Store
257,Lawrence Heights,43.718518,-79.4647633,Tim Hortons,43.7194274,-79.4679949,Coffee Shop
258,Lawrence Heights,43.718518,-79.4647633,Playtime Bowl,43.717426948485006,-79.4581475917178,Bowling Alley
259,Lawrence Heights,43.718518,-79.4647633,Ardene Shoes Outlet,43.718892366644944,-79.46134358371631,Accessories Store
260,Lawrence Heights,43.718518,-79.4647633,Parker Pet Care,43.723332783602714,-79.47434073234855,Pet Store
261,Lawrence Heights,43.718518,-79.4647633,TD Canada Trust,43.71664740474467,-79.4563113060031,Bank
262,Lawrence Heights,43.718518,-79.4647633,Tim Hortons,43.71715541275592,-79.45657432079315,Coffee Shop
263,Lawrence Heights,43.718518,-79.4647633,Red Lobster,43.718952,-79.456245,Seafood Restaurant
264,Lawrence Heights,43.718518,-79.4647633,Viet House,43.71832569840717,-79.45737310259787,Vietnamese Restaurant
265,Lawrence Heights,43.718518,-79.4647633,Burger King,43.714209646677354,-79.45639595389366,Fast Food Restaurant
266,Lawrence Heights,43.718518,-79.4647633,Rinx Real Entertainment Centre,43.71784220022086,-79.46223069665501,Event Space
267,Lawrence Heights,43.718518,-79.4647633,Columbus Centre,43.71301211931972,-79.45648703397256,Gym
268,Lawrence Heights,43.718518,-79.4647633,Grande Cheese,43.720145524565304,-79.4579511008545,Cheese Shop
269,Lawrence Heights,43.718518,-79.4647633,Tim Hortons,43.722954436247576,-79.45606470108032,Coffee Shop
270,Lawrence Heights,43.718518,-79.4647633,Subway,43.716309,-79.454798,Sandwich Place
271,Lawrence Heights,43.718518,-79.4647633,Sugar & Spice,43.720735633602544,-79.45653647977733,Dessert Shop
272,Lawrence Heights,43.718518,-79.4647633,Staples,43.716930535423025,-79.45647239685053,Paper / Office Supplies Store
273,Lawrence Heights,43.718518,-79.4647633,Urban Planet,43.71811536866692,-79.46630425113801,Clothing Store
274,Lawrence Heights,43.718518,-79.4647633,Fairweather,43.71787829,-79.46724603,Women's Store
275,Lawrence Heights,43.718518,-79.4647633,Lens Mills,43.71940557425966,-79.46193690024394,Arts & Crafts Store
276,Lawrence Heights,43.718518,-79.4647633,Imperial Carpet & Home,43.71673723038764,-79.46715022967713,Furniture / Home Store
277,Lawrence Heights,43.718518,-79.4647633,Shoeless Joe's,43.718407,-79.455649,Restaurant
278,Lawrence Heights,43.718518,-79.4647633,Holiday Inn Toronto-Yorkdale,43.725903,-79.459162,Hotel
279,Lawrence Heights,43.718518,-79.4647633,Si Vous Play Sports,43.72148036234913,-79.46752487479537,Shoe Store
280,Lawrence Heights,43.718518,-79.4647633,Seoul House,43.71990210821056,-79.4578317328269,Korean Restaurant
281,Lawrence Heights,43.718518,-79.4647633,Canadian Appliance,43.72211025429708,-79.46726560592651,Furniture / Home Store
282,Lawrence Heights,43.718518,-79.4647633,Caledonia Park,43.712582990081195,-79.46521655298696,Park
283,Lawrence Heights,43.718518,-79.4647633,Wendy's,43.71299143087544,-79.46135383914225,Fast Food Restaurant
284,Lawrence Heights,43.718518,-79.4647633,Taps,43.712714081081764,-79.46195029095392,Furniture / Home Store
285,Lawrence Heights,43.718518,-79.4647633,toronto sport and social club,43.7251108951086,-79.46576589709854,Gym / Fitness Center
286,Lawrence Heights,43.718518,-79.4647633,Kaboom Fireworks,43.72540936482432,-79.46627678417163,Fireworks Store
287,Lawrence Heights,43.718518,-79.4647633,Kidnetix Indoor Playground,43.72639960230629,-79.46154135631815,Playground
288,Lawrence Heights,43.718518,-79.4647633,Popeye's Supplements,43.724880851894774,-79.45681667216823,Supplement Shop
289,Lawrence Manor,43.718518,-79.4647633,Roots,43.71847597222825,-79.46686883068844,Boutique
290,Lawrence Manor,43.718518,-79.4647633,Lac Vien Vietnamese Restaurant,43.72125878799614,-79.46847226859448,Vietnamese Restaurant
291,Lawrence Manor,43.718518,-79.4647633,Yuki Japanese Restaurant,43.72060971477955,-79.45611946822187,Sushi Restaurant
292,Lawrence Manor,43.718518,-79.4647633,Kitchen Stuff Plus (Clearance Outlet),43.71909636823933,-79.46267482419971,Furniture / Home Store
293,Lawrence Manor,43.718518,-79.4647633,The Burger's Priest,43.72073005958045,-79.4564122001043,Burger Joint
294,Lawrence Manor,43.718518,-79.4647633,Katz's Deli & Corned Beef Emporium,43.72144468980538,-79.45650431985334,Deli / Bodega
295,Lawrence Manor,43.718518,-79.4647633,Caffè Demetre,43.72017931839126,-79.45621855808365,Dessert Shop
296,Lawrence Manor,43.718518,-79.4647633,Orfus Road Shopping Outlets,43.719045296434736,-79.46084915034818,Clothing Store
297,Lawrence Manor,43.718518,-79.4647633,Krystos,43.71851626753137,-79.45585522412502,Greek Restaurant
298,Lawrence Manor,43.718518,-79.4647633,BATLgrounds,43.72405414025907,-79.46339833125026,Athletics & Sports
299,Lawrence Manor,43.718518,-79.4647633,Swiss Chalet Rotisserie & Grill,43.71721362029563,-79.45611582753605,Pizza Place
300,Lawrence Manor,43.718518,-79.4647633,Crate and Barrel,43.724957,-79.45713,Furniture / Home Store
301,Lawrence Manor,43.718518,-79.4647633,Mary Brown's Famous Chicken,43.71830860417442,-79.45570632677568,Fried Chicken Joint
302,Lawrence Manor,43.718518,-79.4647633,Marche Istanbul,43.71912892212775,-79.45763083788877,Grocery Store
303,Lawrence Manor,43.718518,-79.4647633,Harvey's,43.71541325474797,-79.45529595174291,Fast Food Restaurant
304,Lawrence Manor,43.718518,-79.4647633,Popeyes Louisiana Kitchen,43.72247710118178,-79.45647214024791,Fried Chicken Joint
305,Lawrence Manor,43.718518,-79.4647633,Dollarama,43.72038081096518,-79.45745407917254,Discount Store
306,Lawrence Manor,43.718518,-79.4647633,Tim Hortons,43.7194274,-79.4679949,Coffee Shop
307,Lawrence Manor,43.718518,-79.4647633,Playtime Bowl,43.717426948485006,-79.4581475917178,Bowling Alley
308,Lawrence Manor,43.718518,-79.4647633,Ardene Shoes Outlet,43.718892366644944,-79.46134358371631,Accessories Store
309,Lawrence Manor,43.718518,-79.4647633,Parker Pet Care,43.723332783602714,-79.47434073234855,Pet Store
310,Lawrence Manor,43.718518,-79.4647633,TD Canada Trust,43.71664740474467,-79.4563113060031,Bank
311,Lawrence Manor,43.718518,-79.4647633,Tim Hortons,43.71715541275592,-79.45657432079315,Coffee Shop
312,Lawrence Manor,43.718518,-79.4647633,Red Lobster,43.718952,-79.456245,Seafood Restaurant
313,Lawrence Manor,43.718518,-79.4647633,Viet House,43.71832569840717,-79.45737310259787,Vietnamese Restaurant
314,Lawrence Manor,43.718518,-79.4647633,Burger King,43.714209646677354,-79.45639595389366,Fast Food Restaurant
315,Lawrence Manor,43.718518,-79.4647633,Rinx Real Entertainment Centre,43.71784220022086,-79.46223069665501,Event Space
316,Lawrence Manor,43.718518,-79.4647633,Columbus Centre,43.71301211931972,-79.45648703397256,Gym
317,Lawrence Manor,43.718518,-79.4647633,Grande Cheese,43.720145524565304,-79.4579511008545,Cheese Shop
318,Lawrence Manor,43.718518,-79.4647633,Tim Hortons,43.722954436247576,-79.45606470108032,Coffee Shop
319,Lawrence Manor,43.718518,-79.4647633,Subway,43.716309,-79.454798,Sandwich Place
320,Lawrence Manor,43.718518,-79.4647633,Sugar & Spice,43.720735633602544,-79.45653647977733,Dessert Shop
321,Lawrence Manor,43.718518,-79.4647633,Staples,43.716930535423025,-79.45647239685053,Paper / Office Supplies Store
322,Lawrence Manor,43.718518,-79.4647633,Urban Planet,43.71811536866692,-79.46630425113801,Clothing Store
323,Lawrence Manor,43.718518,-79.4647633,Fairweather,43.71787829,-79.46724603,Women's Store
324,Lawrence Manor,43.718518,-79.4647633,Lens Mills,43.71940557425966,-79.46193690024394,Arts & Crafts Store
325,Lawrence Manor,43.718518,-79.4647633,Imperial Carpet & Home,43.71673723038764,-79.46715022967713,Furniture / Home Store
326,Lawrence Manor,43.718518,-79.4647633,Shoeless Joe's,43.718407,-79.455649,Restaurant
327,Lawrence Manor,43.718518,-79.4647633,Holiday Inn Toronto-Yorkdale,43.725903,-79.459162,Hotel
328,Lawrence Manor,43.718518,-79.4647633,Si Vous Play Sports,43.72148036234913,-79.46752487479537,Shoe Store
329,Lawrence Manor,43.718518,-79.4647633,Seoul House,43.71990210821056,-79.4578317328269,Korean Restaurant
330,Lawrence Manor,43.718518,-79.4647633,Canadian Appliance,43.72211025429708,-79.46726560592651,Furniture / Home Store
331,Lawrence Manor,43.718518,-79.4647633,Caledonia Park,43.712582990081195,-79.46521655298696,Park
332,Lawrence Manor,43.718518,-79.4647633,Wendy's,43.71299143087544,-79.46135383914225,Fast Food Restaurant
333,Lawrence Manor,43.718518,-79.4647633,Taps,43.712714081081764,-79.46195029095392,Furniture / Home Store
334,Lawrence Manor,43.718518,-79.4647633,toronto sport and social club,43.7251108951086,-79.46576589709854,Gym / Fitness Center
335,Lawrence Manor,43.718518,-79.4647633,Kaboom Fireworks,43.72540936482432,-79.46627678417163,Fireworks Store
336,Lawrence Manor,43.718518,-79.4647633,Kidnetix Indoor Playground,43.72639960230629,-79.46154135631815,Playground
337,Lawrence Manor,43.718518,-79.4647633,Popeye's Supplements,43.724880851894774,-79.45681667216823,Supplement Shop
338,Queen's Park,43.6623015,-79.3894938,Queen's Park,43.66394609897775,-79.39217952520835,Park
339,Queen's Park,43.6623015,-79.3894938,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant
340,Queen's Park,43.6623015,-79.3894938,Nando's Flame-Grilled Chicken,43.661617063338966,-79.38609536960354,Portuguese Restaurant
341,Queen's Park,43.6623015,-79.3894938,YMCA,43.66275344493089,-79.3848492869005,Gym
342,Queen's Park,43.6623015,-79.3894938,Jimmy's Coffee,43.65842123574496,-79.38561319551111,Coffee Shop
343,Queen's Park,43.6623015,-79.3894938,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
344,Queen's Park,43.6623015,-79.3894938,The Alley,43.66592244798498,-79.38556672752236,Bubble Tea Shop
345,Queen's Park,43.6623015,-79.3894938,Sushi Box,43.66295954544153,-79.38657996066198,Sushi Restaurant
346,Queen's Park,43.6623015,-79.3894938,Coffee Island,43.66427089680226,-79.38697157138014,Coffee Shop
347,Queen's Park,43.6623015,-79.3894938,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
348,Queen's Park,43.6623015,-79.3894938,Wickson Social,43.66590450775969,-79.38571974166427,Gastropub
349,Queen's Park,43.6623015,-79.3894938,Tokyo Sushi,43.665885330936845,-79.38697684868161,Sushi Restaurant
350,Queen's Park,43.6623015,-79.3894938,T-Swirl Crepe,43.663452,-79.384125,Creperie
351,Queen's Park,43.6623015,-79.3894938,DanceLifeX Centre,43.66695583448771,-79.3852972984314,Dance Studio
352,Queen's Park,43.6623015,-79.3894938,401 Games,43.663623277853254,-79.3840374323983,Hobby Shop
353,Queen's Park,43.6623015,-79.3894938,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
354,Queen's Park,43.6623015,-79.3894938,Sansotei Ramen 三草亭,43.666734794517005,-79.3853530009483,Ramen Restaurant
355,Queen's Park,43.6623015,-79.3894938,Curry's Art Store Ltd.,43.66283810530193,-79.38373201352064,Arts & Crafts Store
356,Queen's Park,43.6623015,-79.3894938,Coffee Public,43.66076299149323,-79.38618409033066,Coffee Shop
357,Queen's Park,43.6623015,-79.3894938,Starbucks,43.6595874273128,-79.3852515870617,Coffee Shop
358,Queen's Park,43.6623015,-79.3894938,Tabriz Persian Cookhouse,43.66533,-79.387484,Persian Restaurant
359,Queen's Park,43.6623015,-79.3894938,Banh Mi Boys,43.65918751861582,-79.3821314997463,Sandwich Place
360,Queen's Park,43.6623015,-79.3894938,Tokyo Grill,43.665085238149395,-79.38470692554789,Japanese Restaurant
361,Queen's Park,43.6623015,-79.3894938,Tim Hortons,43.658569999999976,-79.38512341104502,Coffee Shop
362,Queen's Park,43.6623015,-79.3894938,Como En Casa,43.66521735975801,-79.3847371410004,Mexican Restaurant
363,Queen's Park,43.6623015,-79.3894938,Burrito Bandidos,43.662962178169344,-79.38395554190546,Burrito Place
364,Queen's Park,43.6623015,-79.3894938,Coach House Restaurant,43.66499059853204,-79.38481415727767,Diner
365,Queen's Park,43.6623015,-79.3894938,Chatime 日出茶太,43.66110718944032,-79.38298852788093,Bubble Tea Shop
366,Queen's Park,43.6623015,-79.3894938,The Queen and Beaver Public House,43.65747228208784,-79.38352412327917,Gastropub
367,Queen's Park,43.6623015,-79.3894938,Kekou Gelato House,43.65609938127313,-79.39271479734887,Ice Cream Shop
368,Queen's Park,43.6623015,-79.3894938,Philosopher's Walk,43.666893747498605,-79.39559698104858,Park
369,Queen's Park,43.6623015,-79.3894938,Bubble Bath & Spa,43.65904951746615,-79.38534357912432,Spa
370,Queen's Park,43.6623015,-79.3894938,Riddle Room,43.665881092438454,-79.38493615023397,General Entertainment
371,Queen's Park,43.6623015,-79.3894938,Buddies In Bad Times Theatre,43.663058539371825,-79.38344927771267,Nightclub
372,Queen's Park,43.6623015,-79.3894938,Ethiopian House,43.6665987043968,-79.38566906742606,Ethiopian Restaurant
373,Queen's Park,43.6623015,-79.3894938,Royal Ontario Museum,43.668367065616046,-79.3948129405877,Museum
374,Queen's Park,43.6623015,-79.3894938,The Captain's Boil,43.662374914979594,-79.38353475807129,Seafood Restaurant
375,Queen's Park,43.6623015,-79.3894938,Vegetarian Haven,43.656016028357094,-79.3927577742003,Vegetarian / Vegan Restaurant
376,Queen's Park,43.6623015,-79.3894938,Duke's Refresher + Bar,43.65897985683036,-79.38294890507811,Bar
377,Queen's Park,43.6623015,-79.3894938,Glad Day Bookshop,43.66527119350875,-79.38078512672504,Bookstore
378,Queen's Park,43.6623015,-79.3894938,Isabel Bader Theatre,43.66732927030892,-79.39260350506324,College Theater
379,Queen's Park,43.6623015,-79.3894938,Crown Princess Fine Dining 伯爵名宴,43.66645492941117,-79.38769789187712,Chinese Restaurant
380,Queen's Park,43.6623015,-79.3894938,Indigo Bay & Bloor,43.66906505288213,-79.38905744719285,Bookstore
381,Queen's Park,43.6623015,-79.3894938,ROM Museum Store,43.66851433563614,-79.39487921364,Gift Shop
382,Queen's Park,43.6623015,-79.3894938,North of Brooklyn Pizzeria,43.664383604568975,-79.38037571983865,Pizza Place
383,Queen's Park,43.6623015,-79.3894938,Seduction,43.66562020759618,-79.38468138721245,Adult Boutique
384,Queen's Park,43.6623015,-79.3894938,Koerner Hall,43.667983280307865,-79.3959619437764,Concert Hall
385,Queen's Park,43.6623015,-79.3894938,Loblaws,43.66193931143769,-79.3795611818478,Supermarket
386,Queen's Park,43.6623015,-79.3894938,Holy Chuck,43.66524054342597,-79.38472816592302,Burger Joint
387,Queen's Park,43.6623015,-79.3894938,Scaddabush Italian Kitchen & Bar,43.658920292028725,-79.38289105381784,Italian Restaurant
388,Queen's Park,43.6623015,-79.3894938,Tiffany & Co.,43.66914513592961,-79.39336940646172,Jewelry Store
389,Queen's Park,43.6623015,-79.3894938,Hero Certified Burgers,43.66506305816304,-79.38729454806868,Burger Joint
390,Queen's Park,43.6623015,-79.3894938,Kothur Indian Cuisine,43.66787229558206,-79.38565911153148,Indian Restaurant
391,Queen's Park,43.6623015,-79.3894938,DAVIDsTEA,43.66492997804687,-79.38063036396566,Tea Room
392,Queen's Park,43.6623015,-79.3894938,Fran's,43.661255320138636,-79.38389304122866,Diner
393,Queen's Park,43.6623015,-79.3894938,Smith,43.66692666745884,-79.38142135954267,Breakfast Spot
394,Queen's Park,43.6623015,-79.3894938,W Burger Bar,43.66133100835633,-79.3835570768382,Burger Joint
395,Queen's Park,43.6623015,-79.3894938,Doner Kebab House,43.658871627084466,-79.382107526143,Falafel Restaurant
396,Queen's Park,43.6623015,-79.3894938,Starbucks (MaRS),43.65924242382561,-79.39075008253937,Coffee Shop
397,Queen's Park,43.6623015,-79.3894938,Hair Of The Dog,43.66282779855822,-79.37966975971744,Gastropub
398,Queen's Park,43.6623015,-79.3894938,FUEL+,43.66439936324463,-79.38042718414235,Juice Bar
399,Queen's Park,43.6623015,-79.3894938,Kinka Izakaya Original,43.66059636632361,-79.37889120754515,Japanese Restaurant
400,Queen's Park,43.6623015,-79.3894938,Ho's Team Barber Shop,43.66563031656884,-79.38135926650858,Salon / Barbershop
401,Queen's Park,43.6623015,-79.3894938,Panago,43.65825817735338,-79.38431282558368,Pizza Place
402,Queen's Park,43.6623015,-79.3894938,Salad King,43.65753339935103,-79.38158512115479,Thai Restaurant
